Series,Location,Rock Type,K,Ti,Sr,P,Rb,Nb,Ba,Zr,Ce,Th,Y,La
Orogenic,Macedonia,Lamproite,0.07552992169624406,-0.8185827293407681,0.13630751155783433,0.9494509158385974,-0.2821178755517746,-1.2279158954878895,-0.13930117739917336,-1.4418369552485981,-1.8693224548032987,-0.6532659270615827,-0.20187819831644013,-1.7036712228580186
Orogenic,Macedonia,Lamproite,0.01914092895798666,-0.8855218853945568,0.19972755794355235,0.8841029775536298,-0.5614376199742243,-1.282183584181343,-0.18812182517078727,-1.4014278578161785,-1.926289759361974,-0.8085803010422626,-0.03836371038478365,-1.6764499266504729
Orogenic,Macedonia,Lamproite,-0.21134210886811938,-0.9131307081954426,0.33358680419641545,0.8573865474056922,-0.1703571902824867,-1.3324808326966384,-0.2187077201405145,-1.4837788159684377,-2.0662498776429317,-0.7422555294936919,-0.38963594678423996,-1.8390887624943961
Orogenic,Macedonia,Lamproite,0.07552992169624406,-0.8185827293407681,0.13630751155783433,0.9494509158385974,-0.2821178755517746,-1.2279158954878895,-0.13930117739917336,-1.4418369552485981,-1.8693224548032987,-0.6532659270615827,-0.20187819831644013,-1.7036712228580186
Orogenic,Macedonia,Lamproite,0.038075099440880826,-0.8317407065608723,0.038470241607148466,0.9494509158385974,-0.23409301099303678,-1.251744721451944,-0.20592925465275863,-1.4458713309427205,-1.937170924250747,-0.7205730908886419,-0.20187819831644013,-1.7476452836505585
Orogenic,Macedonia,Lamproite,0.034299411315408826,-0.8185827293407681,0.05678425839961012,0.936542191808724,-0.05012157883260462,-1.3008088742156825,-0.20768267674883908,-1.496795014595193,-1.960857809862782,-0.7621578882155198,-0.24786172627451256,-1.765231449351183
Orogenic,Macedonia,Lamproite,0.0940545535417542,-0.8185827293407681,0.08695827443058539,0.8973354334346617,-0.2943558878351146,-1.2279158954878895,-0.16048920364496336,-1.3498548975108278,-2.0187591299648755,-0.8416933976944038,-0.18668650425599634,-1.773909319667985
Orogenic,Macedonia,Lamproite,0.17043167256352665,-0.8583974529763975,0.08695827443058539,0.9622811668971641,-0.3763026014859541,-1.257773530897134,-0.15463061606300826,-1.3885328169566435,-1.965551453583426,-0.7956933584013687,-0.21713756161602007,-1.7410580809246188
Orogenic,Macedonia,Lamproite,0.02673134897470804,-0.8583974529763975,0.09890792523845227,0.9494509158385974,-0.2943558878351146,-1.2220289409124645,-0.19763985100674242,-1.3946882999067005,-1.9698302030401813,-0.8721623433865564,-0.23246519969904253,-1.7585620774740263
Orogenic,Macedonia,Lamproite,-0.04240345798343775,-0.8719001850181817,0.030279303744396597,0.870787035594405,-0.13664710495135537,-1.2397735723122894,-0.23523799552390173,-1.3812856256240522,-2.010830786336603,-0.8533226357052138,-0.18668650425599634,-1.7687750583588902
Orogenic,Macedonia,Lamproite,0.007713088145405763,-0.8719001850181817,-0.053430457283005765,0.8573865474056922,-0.35063218745020514,-1.2338306844673708,-0.2630658770448964,-1.484958162439239,-1.9331866584504347,-0.681877515414199,-0.156503741636805,-1.7460925930671058
Orogenic,Macedonia,Lamproite,-0.030751032991089437,-0.8450116291725168,0.18452737580232684,0.9622811668971641,0.16593742153076024,-1.1759048025187864,-0.14963459367348578,-1.406499407328974,-1.8910128766829992,-0.6793407930700069,-0.23246519969904253,-1.7138735064643307
Orogenic,Macedonia,Lamproite,-0.33483116713918665,-0.8992646691395507,0.7599735826239384,0.028340565630475902,-0.5113160871366306,-1.104401024976139,-0.19546915222066005,-0.6281646651928264,-0.39353042706267494,0.5186896770813748,0.07583757781012121,-0.4548847736108071
Orogenic,Macedonia,Lamproite,-0.44171751055763675,-0.7925980337906029,0.7189435997916579,0.2725005644317794,-0.1760461898761304,-1.164634676394768,-0.16976142905923625,-0.5691549843499137,-0.3111501734286644,0.6279312844380768,0.13154159207954425,-0.4393900127010212
Orogenic,Macedonia,Lamproite,-0.33483116713918665,-0.8992646691395507,0.7599735826239384,0.028340565630475902,-0.5113160871366306,-1.104401024976139,-0.19546915222066005,-0.6281646651928264,-0.39353042706267494,0.5186896770813748,0.07583757781012121,-0.4548847736108071
Orogenic,Macedonia,Lamproite,-0.44171751055763675,-0.9412415370049334,0.687638150707941,0.008335014902842547,-0.5687295298382911,-1.245744827271092,-0.24883263001446285,-0.8224513282959425,-0.402076417696527,0.4302524298461607,-0.11172243211414222,-0.5119518069063163
Orogenic,Macedonia,Lamproite,-0.33483116713918665,-0.9131307081954426,0.8716069091106662,0.1256190645127696,-0.4627370025691017,-1.099066366407169,-0.14053588573636244,-0.5765570337254946,-0.28155941968709547,0.6510517526307076,0.29341681076053416,-0.3401647308035906
Orogenic,Macedonia,Lamproite,-0.39663994544810477,-0.9131307081954426,0.768662733542665,0.1065187549740081,-0.5469540717913092,-1.1205428687913466,-0.2072440494419447,-0.6372795269926917,-0.33712910306678473,0.5165930248482945,0.3586706198372027,-0.39330150282651544
Orogenic,Macedonia,Lamproite,-0.22384507907331666,-0.8317407065608723,0.8564129545644487,0.16330881248820572,-0.3128926449786025,-0.9919929552504879,-0.10530021631703668,-0.4191627270319934,-0.27566010922811396,0.659228605374888,0.7722022871777985,-0.02421106133921135
Orogenic,Macedonia,Lamproite,-0.6500297633698824,-0.8055357912266414,0.5655195124304128,0.9494509158385974,-0.738313412154474,-0.8888579417496717,-0.21649352579331926,-1.1766079097972837,-1.2393180595637163,-0.4331734959250491,0.5350334574776364,-1.0575326478632991
Orogenic,Macedonia,Lamproite,-0.6011812329740004,-0.8055357912266414,0.5399007638801423,0.9494509158385974,-0.4972831442597086,-0.934686346237761,-0.23523799552390173,-1.2665810469049659,-1.2718877178396784,-0.5207905096186192,0.485563696787809,-1.0984247766415316
Orogenic,Macedonia,Lamproite,-1.6795142162441086,0.3908558133838831,0.6359458413299365,1.2488997983927224,-0.5113160871366306,-0.7647278499610395,0.3607268111553334,-0.705468035489453,-0.4285680286803358,-0.6399430224843127,-0.3417229783941192,-0.25567460248083157
Orogenic,Macedonia,Lamproite,-0.18240296601285064,0.15851156380250478,0.863332882333321,1.0252879293463995,0.15673217283252933,-0.7606596332418094,0.35299672987798686,-0.8751723614884265,-0.15129699249707107,-0.7486749572838165,-0.2633277633635745,-0.0885128396372429
Orogenic,Macedonia,Lamproite,-0.05020120389887509,0.2530595426571809,0.8355157639957499,1.0622084591529866,0.4583502495269936,-0.7325466402869473,0.39134533143794775,-0.8350764486087388,-0.28178674464962067,-0.7616157096494228,-0.38963594678423996,-0.21248923362816238
Orogenic,Macedonia,Lamproite,-0.17009956513525903,0.13747650474146988,0.8702301589069515,1.0003104804432,-0.1422157021848213,-0.7977588259995158,0.32787500036235384,-0.8680793284158621,-0.16485004958227162,-0.6132442660430122,-0.1715618819108896,-0.06856977554022348
Orogenic,Macedonia,Lamproite,-1.374434903155561,-1.2897833578640432,-0.9629472832133488,-1.3183874373767457,-1.2990712848612738,-1.3324808326966384,-0.9101578552844678,-2.1483066887818962,-1.7727741261451504,-1.4962105922513402,-1.1621146378386409,-1.7006623940343812
Orogenic,Macedonia,Lamproite,-0.1375756459540416,0.16546012826938278,0.7916601363064122,1.0003104804432,0.23770867503493157,-0.6781478289542386,0.31776427300615406,-1.041621330288165,-0.18072312516628802,-0.7374629574202037,-0.38963594678423996,-0.2348504586636004
Orogenic,Macedonia,Lamproite,-2.076809384878992,0.36059940762065507,0.22606685230450144,1.226446716426101,-0.08201550557536985,-0.6896072269971001,0.2493005108417746,-0.9264956638525247,-0.3036825955123917,-0.9015846266972065,-0.48752036013729133,-0.36655693752177176
Orogenic,Macedonia,Lamproite,-1.746641975600897,0.2725888927478877,0.2649685623716377,1.1923127681308079,-0.029211396597269963,-0.6480929169788878,0.07387344210298157,-0.9213388091661568,-0.2559998688523469,-0.7659598778049828,-0.27886394145030835,-0.2879813973526679
Orogenic,Macedonia,Lamproite,-0.030751032991089437,-0.8450116291725168,0.18452737580232684,0.9622811668971641,0.16593742153076024,-1.1759048025187864,-0.14963459367348578,-1.406499407328974,-1.8910128766829992,-0.6793407930700069,-0.23246519969904253,-1.7138735064643307
Orogenic,Macedonia,Lamproite,-0.1947655655186787,-0.8450116291725168,-0.036420345840528515,0.9104854435726222,-0.33164964597214036,-1.3197156654162905,-0.19981500068539398,-1.5152998933605306,-1.9185915351809522,-0.6869667871663314,-0.24786172627451256,-1.7051780394228875
Orogenic,Macedonia,Lamproite,-0.2872891742765279,-0.5214931775515987,-0.11847006856080965,0.6749647110277521,-0.5113160871366306,-0.9393628957537797,-0.4223633427712341,-0.807499489016803,-1.192983549106857,0.07725134889336266,-0.5712830024081325,-1.1896828529648034
Orogenic,Macedonia,Lamproite,-0.2490350387515766,-0.5877627360116298,-0.0555664089223949,0.732792158486403,-0.9561093904720004,-1.0018045783996374,-0.37611918524645077,-0.8449129107218151,-1.1682088218809887,0.024221181243254154,-0.5207800524271006,-1.1704376975361823
Orogenic,Macedonia,Lamproite,-0.17829528279259169,-0.4893940385649512,0.1265296930293436,0.6895707886946585,0.1003441901726595,-0.866558322067447,-0.25294522665340274,-0.6907143452850066,-1.0124454885787175,0.10533391358520171,-0.3417229783941192,-1.0261619969215514
Orogenic,Macedonia,Lamproite,-0.2830104800204286,-0.5107192455092466,-0.07704586211479107,0.6895707886946585,-0.5183796142619504,-1.072729066495183,-0.38697298159106674,-0.9277872266758471,-1.230868843358214,-0.08427628361349442,-0.6225416354905235,-1.2484941494058694
Orogenic,Macedonia,Lamproite,-0.882125248773944,-0.5542729141144876,-0.12729569868574453,0.6305300213983388,-0.15904032691888687,-1.0116937645917892,-0.39427103581633655,-0.9110699205021746,-1.4238986409098784,-0.024068994239505637,-1.0628114125388044,-1.4026215610569839
Orogenic,Macedonia,Lamproite,-0.6500297633698824,-0.8055357912266414,0.5655195124304128,0.9494509158385974,-0.738313412154474,-0.8888579417496717,-0.21649352579331926,-1.1766079097972837,-1.2393180595637163,-0.4331734959250491,0.5350334574776364,-1.0575326478632991
Orogenic,Macedonia,Lamproite,-0.6011812329740004,-0.8055357912266414,0.5399007638801423,0.9494509158385974,-0.4972831442597086,-0.934686346237761,-0.23523799552390173,-1.2665810469049659,-1.2718877178396784,-0.5207905096186192,0.485563696787809,-1.0984247766415316
Orogenic,Macedonia,Lamproite,-1.846809440009294,-0.5107192455092466,1.3931885888140374,-0.20289811015680248,-1.6629979885790482,-1.125970103068097,-0.14012415659220356,-1.6026260524442026,-0.2933463812766257,-0.40733571628005427,0.019212794445905963,-0.11988636850837138
Orogenic,Macedonia,Lamproite,-1.571390746412807,-1.170139475085532,0.3193253885922636,-0.01186197940961684,-0.08201550557536985,-1.1590374610675949,-0.673272559014388,-1.6524913119823865,-1.363204673175684,-0.6311409766906216,0.1453272098642272,-1.1241893323424623
Orogenic,Macedonia,Lamproite,0.04184524730299212,-0.5107192455092466,0.15766032185734982,0.6454457711073976,0.2894738266350731,-0.9253853700193775,-0.26445347714674594,-0.6615705725144779,-1.1449661643558853,0.25939296582405036,-0.43822855437836616,-1.13952238646668
Orogenic,Macedonia,Lamproite,-0.25748687304059026,0.10176930579425554,1.1070585099005363,1.0622084591529866,0.3600186155707462,-0.6370059120124886,0.37526056744228947,-0.9377206189568794,-0.04499103514580798,-0.4595684910265659,0.29341681076053416,0.1058128071833395
Orogenic,Macedonia,Lamproite,-0.44171751055763675,-1.9709069411374982,0.11079019043924856,-0.7879707948690373,-0.4156082586445342,-1.4326123020447201,-0.5296652806727626,-2.0200996932010242,-1.3508649675607458,-0.07712855068418237,-0.43822855437836616,-0.9069880035683097
Orogenic,Macedonia,Lamproite,-0.45082870913726497,-0.7925980337906029,0.9958659168653495,0.18190426140992141,-0.5614376199742243,-1.072729066495183,-0.047169158799960136,-0.4853440225753592,-0.22489846318542525,0.7319022034382204,0.29341681076053416,-0.19695307820001418
Orogenic,Macedonia,Lamproite,-0.6303787665698587,-1.2373697624821294,0.6710525357525325,0.1256190645127696,-0.442366453112505,-0.9725975971471013,-0.1397125871877737,-1.4401107459188327,-1.132124782921003,-0.31211620634760645,0.019212794445905963,-0.7450656278168186
Orogenic,Macedonia,Lamproite,-0.20304046899009276,-0.5323427167529947,1.076061832794434,0.6454457711073976,0.031907036490261734,-1.0216617499108398,0.18341911440488637,-0.5783239948033895,-0.18871820830828684,0.3522824673227157,0.1590575745235868,-0.18402808129323012
Orogenic,Macedonia,Lamproite,-0.44171751055763675,-1.5823615175071941,-0.5656665192875248,-0.31701075451260513,0.14282286982557124,-1.4326123020447201,-1.116061700719188,-1.640858723659515,-2.2709326687312057,-0.472340447886545,0.1590575745235868,-1.7648382621490808
Orogenic,Macedonia,Lamproite,0.11244658130267834,-0.8583974529763975,0.25208096187961676,0.9235540289772726,0.23770867503493157,-1.2397735723122894,-0.039653575634968755,-1.4172539341614148,-1.784390142329359,-0.6032018850530242,0.1590575745235868,-1.48083357709698
Orogenic,Macedonia,Lamproite,0.04184524730299212,-0.8719001850181817,0.2129383605394077,0.830327589598546,0.3600186155707462,-1.1815781706947404,-0.1384788361745744,-1.4286454739589578,-2.054020763735295,-0.45534061776246654,-0.12658458729726618,-1.7648382621490808
Orogenic,Macedonia,Lamproite,0.07552992169624406,-0.8055357912266414,0.47611822368182133,1.0499732376443132,0.2464549338538353,-1.125970103068097,-0.086349445853203,-1.4003028159659052,-1.784390142329359,-0.6079736965276794,0.019212794445905963,-1.4179220054802784
Orogenic,Macedonia,Lamproite,-1.3290731016048947,-1.1215683709199276,0.810162456778495,0.20033730259045276,-0.787910025393274,-1.072729066495183,-0.44846377062976905,-1.5528998865961328,-0.9622539707986293,-0.40571349192999007,0.29341681076053416,-0.707322662427588
Orogenic,Macedonia,Lamproite,-2.3484729581130286,-0.8855218853945568,0.1048574335068103,0.40982181959688724,1.7976091356290749,-1.0216617499108398,-0.5628657753060174,-1.615278808623762,-1.709690715335554,-0.7990421104026306,-0.12658458729726618,-1.2718876956532343
Orogenic,Macedonia,Lamproite,-0.45082870913726497,-1.2033892080014605,-0.07920589932273324,0.8166668959561797,-1.0524011641081055,-1.6606921097652194,-0.31371469044616707,-1.9884670966469689,-1.9877084425418812,-0.9793628605681803,-0.6053700637145305,-1.5466723003773226
Orogenic,Macedonia,Lamproite,-0.40111227957473056,-0.7797676448737523,0.8948750727365198,-0.24780554473151956,0.4000891849639907,-1.5041160795873683,-0.20243108123837705,-1.1637682002006808,-1.4257365739274466,-0.33485310957124026,-0.27886394145030835,-1.244405719047432
Orogenic,Macedonia,Lamproite,0.5526402327968297,-0.8317407065608723,3.4001052004490933,-1.7799462604093945,1.921584342783839,-0.9725975971471013,0.14762306706272343,-1.285980677933116,-0.6776478421082112,0.19661161011132886,0.8959692303176616,-0.4998380896576669
Orogenic,Macedonia,Lamproite,-2.0006120454011573,0.1232924328554993,-0.17198700519709723,-0.36444128538242404,-1.0131768935034198,0.09420597779670643,0.18796095148384845,0.6245775754550879,-0.512309357393482,-0.19069043203687913,-1.1621146378386409,-0.3620266432853304
Orogenic,Macedonia,Lamproite,-2.042664625808663,0.057802750822182114,0.17688596720357028,-0.13727925603814187,-2.04106398338429,-0.08165860360816762,0.11187604637263103,0.4534148922604941,-0.7773371721184544,-0.4638110189933183,-0.6053700637145305,-0.6171471150917407
Orogenic,Serbia,Lamproite,-1.1076519804213552,-0.5000198741474537,-1.3320527020968569,-1.4747974853064063,-0.8565597837058273,-0.6592790619041117,-1.4767233056291778,-0.37228041271892753,-0.9363101422974658,-0.06971428413809846,-0.31014928579660567,-1.0971978348006113
Orogenic,Serbia,Lamproite,-2.155335692906891,0.14452003852509163,-0.64330589559981,-0.5921484703023845,-1.1655809017685141,-0.006096401523451366,0.09089498912818841,0.3276018355789088,-0.5181713496740904,-0.3729231010853658,-1.2231083214030958,-0.6234512561382151
Orogenic,Serbia,Lamproite,-0.06194237577159982,-0.5214931775515987,0.2959427248674298,-0.9086076169068243,-0.1703571902824867,-0.7128458309456452,-0.9868770686578844,-0.008766124885897508,-0.37023816233160567,-0.004932602980670994,1.9363005730206528,-0.33600446807234996
Orogenic,Serbia,Lamproite,-1.1672684671711828,-1.2546442772958792,0.4443310340211135,0.4752710887410096,-1.509876717385293,-1.747000504337632,-0.37766294510163884,-2.0793269269896917,-2.0293908098600935,-1.0255558178367032,0.29341681076053416,-1.7184315694214216
Orogenic,Serbia,Lamproite,-0.9588281180727906,-0.47884073484854073,-0.514566113088172,-1.003837444949972,-0.9467955246435302,-0.5655021344698403,-0.8924419583386549,-0.05367927338893304,-0.5383683479635131,0.3949472037541313,-0.156503741636805,-0.699522925110676
Orogenic,Serbia,Lamproite,-4.35906292070195,-0.5107192455092466,-0.6603217305605522,-0.877795831739615,0.04682395703674739,-0.7811343216914065,-0.43424638086763867,-0.4243412531648043,-0.4140346342889777,0.2259882544752418,2.921819204021116,-0.5963338381550096
Orogenic,Serbia,Lamproite,-0.07768120175108399,-0.955490974200773,-2.5141676241808955,-0.9716143793560574,-0.27603426232456385,-0.6260163051269282,-0.49000383416691173,-0.6630535180458014,-0.8189914105993241,-1.005544994575573,-0.43822855437836616,-0.9773268175235555
Orogenic,Bulgaria,Lamproite,0.4162945158153458,-0.7049440280999844,-0.8665684664281332,0.7751461510109553,0.4391678059995325,-0.6007432124579095,0.2086065301284584,-0.8572858015412488,-1.094198710993776,0.1941314307561939,0.3715735405393863,-1.0254623459268968
Orogenic,Bulgaria,Lamproite,0.2997127092908501,-0.38696897786934586,-0.9994206993533932,1.3577161543996048,0.41191467605431836,-0.7128458309456452,0.14762306706272343,-1.6602890281711375,-0.9854604553588084,0.28731740346081014,0.5958826842162235,-0.9285957106829952
Orogenic,Bulgaria,Lamproite,0.3469820770477338,-0.7294850670468962,-0.6376643497616893,1.0252879293463995,0.29793870310249276,-0.7325466402869473,0.27882822583416356,-1.510505903063103,-0.4107496457234426,-0.14727091277087037,1.4177259915190648,-0.45083978784680795
Orogenic,Bohemian Massif,Lamproite,1.0252033531074332,0.2982501124120675,0.6831277327634648,0.44280014367067966,0.5794245585632906,-0.10068521431355201,-0.08283355932068963,1.9347265239374003,-0.21759765857213714,2.293486430673324,1.3986941570324114,-0.41858573447880615
Orogenic,Bohemian Massif,Lamproite,1.050769288491609,-0.0028345500740134476,-0.20843532780891863,-0.13727925603814187,0.2809633171899866,0.26278762352296114,-1.0146730726583957,1.2671086692275804,0.09907945406637657,1.5961881491044998,1.3019159302145973,-0.2634102316081197
Orogenic,Bohemian Massif,Lamproite,0.3065189524948257,-1.2202861301911763,1.8363424847943939,0.6003785114749003,-0.8133051415507722,-1.326081966884701,0.8559089446220296,-0.5398522720299702,1.0512292939376875,0.26643402892097356,0.8959692303176616,0.8660190191714311
Orogenic,Bohemian Massif,Lamproite,0.7487787210902798,-0.8992646691395507,1.8879479076489079,0.45909806094681743,-1.2646256490232455,-1.6523799493585527,0.5735556439958088,-0.47530785786017155,1.0809754692295126,-0.39763446528396174,-0.06751896207949273,0.9778870782048296
Orogenic,Bohemian Massif,Lamproite,0.9015136242767607,0.16546012826938278,1.801223069966169,1.8810503412695532,-0.43563426517553194,0.04185626690358352,0.7367816546743909,1.3041423177462204,1.0209282358252096,0.8405327734109671,2.2404892131189067,0.8097754331511647
Orogenic,Bohemian Massif,Lamproite,0.8934126549583392,-0.1830020052979302,0.6220476267757078,1.3256562498586475,-0.08201550557536985,-0.6333319724006873,0.6248129632538415,0.3663965192359152,0.025507954066337924,0.7350979443997937,0.2268958585599146,0.008168760590660037
Orogenic,Bohemian Massif,Lamproite,0.18115968525581694,-1.4586112498672934,0.3228998018528482,0.16330881248820572,-0.23409301099303678,-0.1721889918562002,0.5735556439958088,-1.213669481301101,-0.2845171284521434,0.6879225706298862,0.39723449495645485,-0.31891841759892026
Orogenic,Bohemian Massif,Lamproite,0.5433589873992579,-1.9987645054708032,0.036425490246469516,-0.0736391643119866,-0.2106175497432792,-0.49457764637429485,0.5041111327836596,-1.6602890281711375,-0.6584236379540378,0.47665008116866864,-0.06751896207949273,-0.6084376886840671
Orogenic,Bohemian Massif,Lamproite,0.3636554341117658,-1.9987645054708032,0.4103445534828756,-0.41296226825247423,-0.9191791525721036,-0.9300272140787166,0.22039354169067374,-2.0361303757646487,-0.7069175761905582,0.3566382302575807,0.10380280573333764,-0.6101752915111285
Orogenic,Bohemian Massif,Lamproite,1.1749168814299193,-1.170139475085532,0.05678425839961012,0.18190426140992141,0.2289136902888093,1.0598690964803619,0.46061942719908966,1.5859060714714726,0.6945758402461716,2.110752521410028,0.6910477313645237,0.4237179711115559
Orogenic,Bohemian Massif,Lamproite,1.1990424606292995,-1.3440363978310772,-1.528969380318218,-1.1035679566546757,0.293711938385277,0.8088349651303821,-0.3725257915921083,1.52225688884175,-0.2769440317890919,2.079232287866819,0.3196676778840316,-0.3048359399675451
Orogenic,Bohemian Massif,Lamproite,1.293341312321264,-0.47884073484854073,0.7715511728048738,-1.1378869209307565,0.08592677783436656,0.8317892887598612,0.19967951986073,1.5859060714714726,0.8565604271429909,0.16651251731034375,-0.6571451761400441,0.6406870809516371
Orogenic,Bohemian Massif,Lamproite,0.8879977840247315,-0.5990891822112303,0.6981250637746326,-1.1727731664357612,-0.0034572254625920597,1.0972144231372705,0.6832214830562572,1.4796236955267927,1.0107009641069717,1.352327156918194,1.0997498204233038,0.8475183985403953
Orogenic,Bohemian Massif,Lamproite,0.9015136242767607,0.16546012826938278,1.8010459939450703,1.8810503412695532,-0.43362019429360127,0.04185626690358352,0.7364213829349432,1.3018196792477246,1.0212680384186605,0.8405327734109671,2.2404892131189067,0.8135953472781371
Orogenic,Bohemian Massif,Lamproite,0.785707625449762,0.21324481902154996,1.385330022157156,1.5209332780007474,-0.48753377957237004,0.013743273948720722,-0.4718406060502054,1.3417336204304111,0.8452403374851933,0.060474981618167965,2.103442082356817,0.6845422609709262
Anorogenic,Australia,Lamproite,0.06808250979505431,1.2645885107107082,0.597111050392997,-0.41296226825247423,0.13815906826875837,0.6872854925699006,0.08391916231274656,0.8873619046984698,0.38422069041129153,-0.941110744495583,-1.590888694714994,0.5517398679869312
Anorogenic,Australia,Lamproite,-0.6847848578385084,1.274771113872927,0.6604296736547361,-0.6462686099406098,0.3063584333474832,0.8317892887598612,0.14668109263947612,0.7707712802189941,0.22587207971232576,-0.6370019683829048,-0.12658458729726618,0.528601303692308
Anorogenic,Australia,Lamproite,-0.7454811127742553,1.324701814655125,0.6558605729591089,-0.7301433474103864,1.1632068024586124,0.6614912686545765,0.9507045353204826,0.8018632455057052,0.23140675727119842,-1.0121789842196878,-1.1621146378386409,0.38121395616673853
Anorogenic,Australia,Lamproite,-3.6673410602497856,1.3888625977665714,0.6251440507154734,-0.5393814769195147,0.09555300082346566,0.8654498541704578,0.043845007088659134,0.7773624630189554,0.6049001107227779,-0.8102712542372345,-0.7810865997972433,0.7107646290163746
Anorogenic,Australia,Olivine-Leucite-Diopside Lamproite,0.06808250979505431,1.2645885107107082,0.597111050392997,-0.41296226825247423,0.13815906826875837,0.6872854925699006,0.08391916231274656,0.8873619046984698,0.38422069041129153,-0.941110744495583,-1.590888694714994,0.5517398679869312
Anorogenic,Australia,Olivine-Leucite-Diopside Lamproite,-0.6847848578385084,1.274771113872927,0.6604296736547361,-0.6462686099406098,0.3063584333474832,0.8317892887598612,0.14668109263947612,0.7707712802189941,0.22587207971232576,-0.6370019683829048,-0.12658458729726618,0.528601303692308
Anorogenic,Australia,Leucite Lamproite,-0.7454811127742553,1.324701814655125,0.6558605729591089,-0.7301433474103864,1.1632068024586124,0.6614912686545765,0.9507045353204826,0.8018632455057052,0.23140675727119842,-1.0121789842196878,-1.1621146378386409,0.38121395616673853
Anorogenic,Australia,Olivine-Leucite-Diopside Lamproite,-3.6673410602497856,1.3888625977665714,0.6251440507154734,-0.5393814769195147,0.09555300082346566,0.8654498541704578,0.043845007088659134,0.7773624630189554,0.6049001107227779,-0.8102712542372345,-0.7810865997972433,0.7107646290163746
Anorogenic,Australia,Lamproite,-0.8339985602072709,0.5173693578834598,0.05880935813436777,-0.22523239052481506,-0.11456708518281047,1.5415650293233163,-0.6597501308316724,-0.2886745231953674,-0.03845409959569569,-1.039080464761422,-0.6053700637145305,-0.025935957743904156
Anorogenic,Australia,Lamproite,-0.3479513078544174,0.6445138156712922,-0.618037045131124,-0.05284520498366829,-0.628310022542306,1.6817233209859024,-0.22984855060429138,0.4355521022313184,-0.10503826855011075,-1.1090405395452263,-0.12658458729726618,-0.2634102316081197
Anorogenic,Australia,Lamproite,1.3232580130455043,1.800282121098624,1.4336294322878478,1.726549447517561,1.3121190646608198,1.8284263129464646,0.35867095755334166,2.1519016209543125,2.1654791230507513,0.3717624768019297,1.5020845429640681,2.1907305870718035
Anorogenic,Australia,Lamproite,0.24111990832251565,2.046841896680994,1.4304648017378103,1.3892963415848028,1.177779481430703,2.0827188010299658,1.8664345329456598,2.249108859335813,2.2914918304582965,0.6912350708735127,1.5934425276017758,1.918689433315555
Anorogenic,Australia,Lamproite,0.7286718692893297,2.1653714124970898,1.1193306244492798,1.347083538463886,1.2739138883569625,2.119817993787672,1.4254178012471477,2.346013439830483,3.1141240352644175,1.084015881033311,1.5934425276017758,2.467069122238322
Anorogenic,Australia,Lamproite,-0.06979973757406309,1.8982549022841342,1.3232726719816303,0.5697900079582034,1.2088995851428026,1.8786730486298437,2.138374385483808,1.9619006458574928,1.68410128520191,0.3280446833555849,1.1101465549482472,1.3963141619406159
Anorogenic,Australia,Lamproite,0.3636554341117658,1.6565355924600873,1.0165240834292761,1.0743731602613802,0.15673217283252933,1.2280976776709278,0.942280005190404,1.8070043113314236,1.6818404270887726,-0.22517068659457268,-1.590888694714994,1.5889789414465105
Anorogenic,Australia,Lamproite,0.9811487789098258,1.8547012336788917,1.2986930960987577,1.4409020860803305,1.168079323853821,1.9825873316818843,2.132157354022357,1.7174025966117363,1.1261910485489275,0.4139724559609423,0.6675031617325674,2.0143907516349433
Anorogenic,Australia,Lamproite,1.0123243521714629,1.5068006292700198,-0.03430370466623489,1.0376666733330753,-0.2821178755517746,0.8982283810903655,-5.567412704524729,1.3247894021542077,1.306868894574089,-0.5428041096319697,-0.7810865997972433,1.5926502206124828
Anorogenic,Australia,Lamproite,1.2229436125841837,1.5723573971186753,0.4510630401046935,0.6305300213983388,0.04186729463265338,1.031109771535577,0.7049711199013152,1.514679945828185,1.7505039753025866,-0.4982912735510118,-0.9663058365545575,1.7617881195334648
Anorogenic,Australia,Lamproite,0.9575163202606749,1.661812228952133,0.9971630028477222,1.180810996889187,0.419749410143665,1.1154771641070045,1.0618546141304985,1.8189204847746765,1.7890805549974604,-0.2971895811959448,1.2124144895603781,1.9245016686913021
Anorogenic,Australia,Lamproite,1.0252033531074332,1.6217913664442978,1.3596126537903626,0.5697900079582034,0.026903242510912407,1.0879820894352241,1.4969179084654733,1.749993809984669,1.8350185499656138,-0.5428041096319697,-0.7810865997972433,1.7811757833304007
Anorogenic,Australia,Lamproite,1.125975300592852,1.6027544136264011,1.282900931404498,0.37632000825073864,0.15210934177280105,1.0598690964803619,1.7469381970185764,1.6713392642866427,1.7933108341904258,-0.33485310957124026,-0.7810865997972433,1.8803166860381422
Anorogenic,Australia,Lamproite,0.6015818136338974,2.011537607992382,0.9644938815970461,0.6749647110277521,0.9067823950458805,2.0868956848391416,1.0576038891778166,1.6871552473367957,2.136667468482292,-0.41384620020989227,1.7691590636844867,2.2169181308083745
Anorogenic,Australia,Lamproite,-1.1194651290794455,1.2949373083700184,0.9815450231673511,0.6749647110277521,0.8719568134609581,1.9030593089315282,0.542866863011132,1.2049041132833784,1.5670170279308298,1.0350506279183023,0.6675031617325674,1.9896811115177138
