mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.3590100288391114,0.07539145003958743,0.07201480865478516,0.010933976517102074,,log2,4,7,250,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9734042553191489,0.9731182795698925,0.9731182795698925,0.9734042553191489,0.9734042553191489,0.9732898650194464,0.00014009893289764397
0.5123709678649903,0.019710063515341637,0.04280033111572266,0.006056841936136104,15,sqrt,3,2,125,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9946808510638299,0.9734042553191489,0.9818233813772593,0.0072564755880432765
0.5972683906555176,0.024013433089548498,0.047911214828491214,0.005752154833077839,15,sqrt,3,2,150,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.7502427101135254,0.04027370497564851,0.060140466690063475,0.0015285662411395377,15,sqrt,3,2,175,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.9648544788360596,0.031755855206650654,0.07595705986022949,0.004486240737797371,15,sqrt,3,2,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
1.2399034023284912,0.08379640942399459,0.10653190612792969,0.006216655503303144,15,sqrt,3,2,225,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 225}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
1.4222180366516113,0.0802496933021086,0.06909413337707519,0.013489003807328304,15,sqrt,3,2,250,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.30071196556091306,0.011978704185303689,0.027733993530273438,0.0027531860284081694,,sqrt,4,3,75,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9787234042553192,0.9731182795698925,0.967741935483871,0.9680851063829787,0.9598757840364038,0.969508901945693,0.006259089144341298
0.6603042125701905,0.09491534566654493,0.04784407615661621,0.008585592107750773,,sqrt,4,3,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9787234042553192,0.9731182795698925,0.967741935483871,0.9680851063829787,0.9651949329725741,0.970572731732927,0.004817378605627496
0.584623384475708,0.01933904259223282,0.048127031326293944,0.007307690269542602,15,sqrt,2,7,150,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
0.7517653465270996,0.027923300757300658,0.059264087677001955,0.006205948717664498,15,sqrt,2,7,175,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
1.0076126098632812,0.06569253700208301,0.08749732971191407,0.009615845461134313,15,sqrt,2,7,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
1.3081174850463868,0.09284861028749293,0.07089481353759766,0.012633953317264097,15,sqrt,2,7,250,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
0.27928805351257324,0.016938369607365018,0.027723979949951173,0.001913571763948469,15,sqrt,2,10,75,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.978494623655914,0.9787234042553192,0.9651949329725741,0.9791291261506805,0.008023959321908747
0.379014253616333,0.012850402926998771,0.031085491180419922,0.0011825893285927493,15,sqrt,2,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.9731182795698925,0.9840425531914894,0.9705140819087443,0.9801815169079443,0.007157430690757305
0.519180154800415,0.00835225946036729,0.040764665603637694,0.0036161712781840557,15,sqrt,2,10,125,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.9731182795698925,0.9893617021276595,0.9734042553191489,0.9818233813772593,0.007273316306219761
0.2685100555419922,0.025327138599654225,0.025063753128051758,0.002150507903502431,15,sqrt,2,5,75,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9946236559139785,0.989247311827957,0.9946808510638299,0.9840425531914894,0.9903912148249828,0.003974630841489435
0.7085514068603516,0.02673610177205356,0.0603395938873291,0.001790518142245097,10,sqrt,2,7,175,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
0.8993404388427735,0.020495253497793207,0.0692220687866211,0.00301267876802979,10,sqrt,2,7,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
1.2953275203704835,0.046374354588504293,0.07604084014892579,0.019347249615089674,10,sqrt,2,7,250,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
0.24308357238769532,0.011799502860628133,0.02122783660888672,0.0017872824077825862,10,sqrt,2,10,75,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.978494623655914,0.9787234042553192,0.9651949329725741,0.9791291261506805,0.008023959321908747
0.36610774993896483,0.01803133220268654,0.03211917877197266,0.002366343471963581,10,sqrt,2,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.9731182795698925,0.9840425531914894,0.9705140819087443,0.9801815169079443,0.007157430690757305
0.4970428943634033,0.027307389685983646,0.04198436737060547,0.0025993775786036597,10,sqrt,2,10,125,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.9731182795698925,0.9893617021276595,0.9734042553191489,0.9818233813772593,0.007273316306219761
0.23606534004211427,0.008915618650656501,0.02183957099914551,0.001548293552506775,10,sqrt,2,5,75,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9946236559139785,0.989247311827957,0.9946808510638299,0.9840425531914894,0.9903912148249828,0.003974630841489435
0.5441587924957275,0.022015921922482053,0.0449925422668457,0.004232054497936122,,log2,4,7,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9734042553191489,0.9731182795698925,0.9731182795698925,0.9734042553191489,0.9651949329725741,0.9716480005501313,0.0032290674684748843
0.6905626773834228,0.008873242459497733,0.0576725959777832,0.002603789850252934,,log2,2,7,175,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
0.3011533260345459,0.020327309900886603,0.027497243881225587,0.002990331879698749,15,log2,2,5,75,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9946236559139785,0.989247311827957,0.9946808510638299,0.9840425531914894,0.9903912148249828,0.003974630841489435
0.8761067390441895,0.05989041614004447,0.07920641899108886,0.016823326141052235,15,log2,2,7,150,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
1.2898186206817628,0.04889004971366904,0.09180898666381836,0.01913966348269984,15,log2,2,7,175,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
1.2929192066192627,0.06208959793183132,0.10999255180358887,0.018980685696312175,15,log2,2,7,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
1.1661980628967286,0.12237977597619537,0.08726191520690918,0.009821162706975249,10,sqrt,3,2,225,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 225}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
1.2124080181121826,0.04935829765682576,0.06281523704528809,0.008647341621665625,10,sqrt,3,2,250,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.23318142890930177,0.005632411750167994,0.021795988082885742,0.0009773372044365129,,sqrt,3,3,75,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.978494623655914,0.9734042553191489,0.9705140819087443,0.9780652963634463,0.005447272429849255
0.312174129486084,0.00819793857263784,0.025438308715820312,0.0007240948174066193,,sqrt,3,3,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9829100892244338,0.005198331212522047
0.40721688270568845,0.005800105910601733,0.03518433570861816,0.002902165967455935,,sqrt,3,3,125,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9946808510638299,0.9734042553191489,0.9818233813772593,0.0072564755880432765
0.5539924144744873,0.028364352661887804,0.047907543182373044,0.0034248556125376604,,sqrt,3,3,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.7364061355590821,0.06418557829530612,0.055888032913208006,0.0009551494705081702,,sqrt,3,3,175,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.9287880897521973,0.07519438829932686,0.08240852355957032,0.0046305832063618605,,sqrt,3,3,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
1.2443840026855468,0.01675229971917463,0.08669219017028809,0.007925637483539107,,sqrt,3,3,225,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 225}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
1.225748109817505,0.07287967625053948,0.06661591529846192,0.010208067193724428,,sqrt,3,3,250,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.613636589050293,0.04518301759803594,0.046647262573242185,0.007512147438814743,10,sqrt,2,7,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
0.7511563301086426,0.00724629075678902,0.05754323005676269,0.0027751692847975463,10,sqrt,3,5,175,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.9019248485565186,0.010103527356794349,0.07017779350280762,0.006523789235410997,10,sqrt,3,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.25602545738220217,0.015463124989507096,0.023444223403930663,0.002337978210097425,10,sqrt,3,2,75,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.978494623655914,0.9734042553191489,0.9705140819087443,0.9780652963634463,0.005447272429849255
0.3150207042694092,0.005735396699807042,0.026755857467651366,0.003227833831317164,10,sqrt,3,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9829100892244338,0.005198331212522047
0.41481900215148926,0.02123478666984686,0.034849023818969725,0.005211397463680953,10,sqrt,3,2,125,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9946808510638299,0.9734042553191489,0.9818233813772593,0.0072564755880432765
0.5993216037750244,0.03299880855010513,0.048410654067993164,0.004905141897621139,10,sqrt,3,2,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.7892614364624023,0.027906553199777587,0.0624791145324707,0.003226577057714992,10,sqrt,3,2,175,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.9069963455200195,0.02264953368249512,0.0696263313293457,0.005059920716251956,10,sqrt,3,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.26737408638000487,0.02045263547121893,0.025525665283203124,0.0038702334495512355,,log2,2,5,75,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9946236559139785,0.989247311827957,0.9946808510638299,0.9840425531914894,0.9903912148249828,0.003974630841489435
1.7873226165771485,0.20967754803129213,0.09443235397338867,0.00857472552786469,15,log2,2,7,250,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
0.3569168567657471,0.047473579115122885,0.02902364730834961,0.00221132208263978,15,log2,2,10,75,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.978494623655914,0.9787234042553192,0.9651949329725741,0.9791291261506805,0.008023959321908747
0.43319077491760255,0.006274971885068099,0.03645215034484863,0.005210225059246515,15,log2,2,10,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.9731182795698925,0.9840425531914894,0.9705140819087443,0.9801815169079443,0.007157430690757305
0.6452395915985107,0.023567559226520228,0.05075306892395019,0.0042530689537220315,15,log2,2,10,125,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.9731182795698925,0.9893617021276595,0.9734042553191489,0.9818233813772593,0.007273316306219761
0.31119375228881835,0.016234308716897104,0.026784276962280272,0.007622878786045593,15,log2,3,2,75,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.978494623655914,0.9734042553191489,0.9705140819087443,0.9780652963634463,0.005447272429849255
0.4965521335601807,0.01362807696175827,0.047966527938842776,0.010200640801643068,15,log2,3,2,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9829100892244338,0.005198331212522047
0.520296287536621,0.026565638725502952,0.045520782470703125,0.0021870080353538477,,log2,2,7,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
0.45424365997314453,0.007179801864557321,0.038926219940185545,0.0019926920299707654,10,sqrt,3,3,125,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9946808510638299,0.9734042553191489,0.9818233813772593,0.0072564755880432765
